batchid,Time,Duration,Alarms,Machine,Classification,Triggers,Device,abpcost,dosagecost,Weight,Dosings,pH,tempdis,temprange,Customer,,,,
2603030940,2025-03-03 15:09:17 - 09:00:44,17h 51' 27,0,Unimac 47 (4),Classification 7 (7),,Laundryteam Fluxcomp,0.00 €,4.46 €,35 kg,0,-,-,-,No customer (0),,,,
2503024890,2025-03-03 14:48:55 - 07:52:51,17h 03' 56,0,Tolon No.3 60kg (3),Classification 3 (3),,Laundryteam Fluxcomp,0.00 €,0.50 €,35 kg,0,-,-,-,No customer (0),,,,
2403034550,2025-03-03 15:45:28 - 07:52:51,16h 07' 23,0,Tolon No. 2 60kg (2),Classification 2 (2),,Laundryteam Fluxcomp,0.00 €,0.00 €,35 kg,1,-,-,-,No customer (0),,,,
2403023945,2025-03-03 14:39:29 - 15:41:11,1h 01' 42,0,Tolon No. 2 60kg (2),Classification 2 (2),,Laundryteam Fluxcomp,0.00 €,0.90 €,35 kg,0,-,-,-,No customer (0),,,,
2303020446,2025-03-03 14:04:52 - 14:41:18,36' 26,0,Tolon No.1 60Kg (1),Classification 4 (4),,Laundryteam Fluxcomp,0.00 €,1.00 €,35 kg,0,-,-,-,No customer (0),,,,
2403013949,2025-03-03 13:39:10 - 14:19:26,40' 16,0,Tolon No. 2 60kg (2),Classification 4 (4),,Laundryteam Fluxcomp,0.00 €,1.00 €,35 kg,0,-,-,-,No customer (0),,,,sss
2503014744,2025-03-03 13:47:26 - 14:17:18,29' 52,0,Tolon No.3 60kg (3),Classification 1 (1),,Laundryteam Fluxcomp,0.00 €,1.86 €,35 kg,0,-,-,-,No customer (0),,,,
2603012010,2025-03-03 13:20:25 - 13:56:17,35' 52,0,Unimac 47 (4),Classification 3 (3),,Laundryteam Fluxcomp,0.00 €,0.60 €,35 kg,0,-,-,-,No customer (0),,,,
2303010891,2025-03-03 13:08:30 - 13:47:08,38' 38,0,Tolon No.1 60Kg (1),Classification 4 (4),,Laundryteam Fluxcomp,0.00 €,1.00 €,35 kg,0,-,-,-,No customer (0),,,,
2403124383,2025-03-03 12:43:11 - 13:24:33,41' 22,0,Tolon No. 2 60kg (2),Classification 4 (4),,Laundryteam Fluxcomp,0.00 €,1.00 €,35 kg,0,-,-,-,No customer (0),,,,
2503010044,2025-03-03 13:00:58 - 13:24:33,23' 35,0,Tolon No.3 60kg (3),Classification 2 (2),,Laundryteam Fluxcomp,0.00 €,1.00 €,35 kg,0,-,-,-,No customer (0),,,,
2603122657,2025-03-03 12:26:07 - 12:59:29,33' 22,0,Unimac 47 (4),Classification 1 (1),,Laundryteam Fluxcomp,0.00 €,1.86 €,35 kg,0,-,-,-,No customer (0),,,,
2303121115,2025-03-03 12:11:33 - 12:47:50,36' 17,0,Tolon No.1 60Kg (1),Classification 3 (3),,Laundryteam Fluxcomp,0.00 €,0.60 €,35 kg,0,-,-,-,No customer (0),,,,
2403114279,2025-03-03 11:42:13 - 12:30:41,48' 28,0,Tolon No. 2 60kg (2),Classification 7 (7),,Laundryteam Fluxcomp,0.00 €,2.27 €,35 kg,0,-,-,-,No customer (0),,,,
2503120841,2025-03-03 12:08:23 - 12:30:37,22' 14,0,Tolon No.3 60kg (3),Classification 2 (2),,Laundryteam Fluxcomp,0.00 €,1.01 €,35 kg,0,-,-,-,No customer (0),,,,
2603112966,2025-03-03 11:29:49 - 12:05:42,35' 53,0,Unimac 47 (4),Classification 1 (1),,Laundryteam Fluxcomp,0.00 €,1.86 €,35 kg,0,-,-,-,No customer (0),,,,
2503110972,2025-03-03 11:09:41 - 11:47:11,37' 30,0,Tolon No.3 60kg (3),Classification 4 (4),,Laundryteam Fluxcomp,0.00 €,1.00 €,35 kg,0,-,-,-,No customer (0),,,,
2303105821,2025-03-03 10:58:37 - 11:46:17,47' 40,0,Tolon No.1 60Kg (1),Classification 7 (7),,Laundryteam Fluxcomp,0.00 €,2.27 €,35 kg,0,-,-,-,No customer (0),,,,
2603104786,2025-03-03 10:47:15 - 11:19:13,31' 58,0,Unimac 47 (4),Classification 7 (7),,Laundryteam Fluxcomp,0.00 €,2.21 €,34 kg,0,-,-,-,No customer (0),,,,
2403104013,2025-03-03 10:40:20 - 11:11:59,31' 39,0,Tolon No. 2 60kg (2),Classification 6 (6),,Laundryteam Fluxcomp,0.00 €,1.91 €,35 kg,0,-,-,-,No customer (0),,,,
2503100060,2025-03-03 10:00:51 - 10:47:30,46' 39,0,Tolon No.3 60kg (3),Classification 5 (5),,Laundryteam Fluxcomp,0.00 €,2.51 €,35 kg,0,-,-,-,No customer (0),,,,
2303094915,2025-03-03 09:49:10 - 10:42:53,53' 43,0,Tolon No.1 60Kg (1),Classification 7 (7),,Laundryteam Fluxcomp,0.00 €,2.27 €,35 kg,0,-,-,-,No customer (0),,,,
2603100769,2025-03-03 10:07:23 - 10:38:23,31' 00,0,Unimac 47 (4),Classification 7 (7),,Laundryteam Fluxcomp,0.00 €,2.21 €,34 kg,0,-,-,-,No customer (0),,,,
2403093189,2025-03-03 09:31:31 - 09:57:06,25' 35,0,Tolon No. 2 60kg (2),Classification 6 (6),,Laundryteam Fluxcomp,0.00 €,1.91 €,35 kg,0,-,-,-,No customer (0),,,,
2603090781,2025-03-03 09:07:17 - 09:44:24,37' 07,0,Unimac 47 (4),Classification 2 (2),,Laundryteam Fluxcomp,0.00 €,1.00 €,35 kg,0,-,-,-,No customer (0),,,,
2503085687,2025-03-03 08:56:24 - 09:39:10,42' 46,0,Tolon No.3 60kg (3),Classification 5 (5),,Laundryteam Fluxcomp,0.00 €,2.51 €,35 kg,0,-,-,-,No customer (0),,,,
2403082740,2025-03-03 08:27:08 - 08:59:50,32' 42,0,Tolon No. 2 60kg (2),Classification 6 (6),,Laundryteam Fluxcomp,0.00 €,1.91 €,35 kg,0,-,-,-,No customer (0),,,,
2303072034,2025-03-03 07:20:57 - 08:51:12,1h 30' 15,0,Tolon No.1 60Kg (1),Classification 5 (5),,Laundryteam Fluxcomp,0.00 €,2.85 €,30 kg,0,-,-,-,No customer (0),,,,
2503074465,2025-03-03 07:44:16 - 08:38:15,53' 59,0,Tolon No.3 60kg (3),Classification 4 (4),,Laundryteam Fluxcomp,0.00 €,1.00 €,35 kg,0,-,-,-,No customer (0),,,,
2603075431,2025-03-03 07:54:08 - 08:31:08,37' 00,0,Unimac 47 (4),Classification 1 (1),,Laundryteam Fluxcomp,0.00 €,0.96 €,30 kg,0,-,-,-,No customer (0),,,,
2403072925,2025-03-03 07:29:43 - 08:07:47,38' 04,0,Tolon No. 2 60kg (2),Classification 3 (3),,Laundryteam Fluxcomp,0.00 €,0.60 €,35 kg,0,-,-,-,No customer (0),,,,
